0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.28571428571428564,1.0,0.07086614173228348,0.5,0.14285714285714285,0.5,1.0,1.0,0.0,0.7714285714285714,0.6666666666666667,0.0,0.75,0.0,0.0,0.11558715113217485,0.33410961654286286,0.5555555555555556,0.0,0.2142857142857143,0.0,1.0,0.3333333333333333,0.2,0.5,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.13333333333333333,0.11764705882352941
0.5238095238095237,0.5,0.4223335719398711,0.5,0.35714285714285715,0.5,1.0,1.0,0.0,0.6142857142857143,0.6666666666666667,0.25,0.25,0.6666666666666667,0.5,0.27983149025803056,0.9939771130295122,0.1111111111111111,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.3333333333333333,1.0,0.25,0.5,0.6,0.23529411764705882
0.047619047619047616,1.0,0.5032211882605583,0.5,0.07142857142857142,0.5,0.2,0.0,1.0,0.8142857142857143,0.3333333333333333,0.0,0.25,0.6666666666666667,1.0,0.10658241179568195,0.4309977916081108,0.1111111111111111,0.0,0.0714285714285714,0.0,0.0,0.0,0.05,0.3333333333333333,0.3333333333333333,0.05,0.1111111111111111,0.06666666666666667,0.11764705882352941
0.19047619047619052,1.0,0.6070150322118826,1.0,0.10714285714285714,0.75,0.4,1.0,1.0,0.2571428571428572,0.3333333333333333,0.25,0.875,1.0,1.0,0.25376513954713004,0.255209797229472,0.1111111111111111,1.0,0.0714285714285714,0.0,0.3333333333333333,0.0,0.2,0.0,0.6666666666666667,0.2,0.38888888888888884,0.4666666666666667,0.23529411764705882
0.3333333333333333,1.0,0.19255547602004294,1.0,0.6428571428571428,0.5,0.2,1.0,1.0,0.7142857142857142,0.0,0.5,0.875,0.6666666666666667,0.5,0.4529225908372828,0.0701064043364786,0.3333333333333333,0.0,0.1428571428571428,0.0,0.6666666666666667,0.3333333333333333,0.25,0.3333333333333333,0.0,0.1,0.16666666666666666,0.0,0.11764705882352941
0.6428571428571428,1.0,0.0658554044380816,0.5,0.2857142857142857,0.5,0.2,0.3333333333333333,1.0,0.42857142857142855,0.6666666666666667,0.25,0.25,0.3333333333333333,0.0,0.07051079515534492,0.35362377032724346,0.8888888888888888,0.0,0.4999999999999999,0.0,0.6666666666666667,0.3333333333333333,0.5,0.3333333333333333,0.0,0.42500000000000004,0.5,0.0,0.8823529411764706
0.42857142857142855,1.0,0.3063707945597709,1.0,0.03571428571428571,0.75,0.2,0.6666666666666667,0.0,0.3,0.6666666666666667,0.25,1.0,1.0,1.0,0.1839389152185361,0.21461553904838385,0.3333333333333333,0.0,0.2857142857142857,0.0,0.6666666666666667,0.0,0.42500000000000004,0.3333333333333333,0.3333333333333333,0.325,0.38888888888888884,0.4,0.4117647058823529
0.5714285714285714,1.0,0.3815318539727989,1.0,0.0,0.0,0.2,0.3333333333333333,1.0,0.9857142857142855,0.6666666666666667,0.25,0.875,0.6666666666666667,0.5,0.20526592943654556,0.9009435856253765,0.1111111111111111,0.0,0.9999999999999999,1.0,0.6666666666666667,0.0,0.5,0.5,0.6666666666666667,0.5,0.8888888888888888,0.7333333333333333,0.3529411764705882
0.28571428571428564,1.0,0.8990694345025053,1.0,0.5357142857142857,0.0,0.2,1.0,1.0,0.9428571428571428,0.6666666666666667,0.25,0.875,0.6666666666666667,0.5,0.22601369141653502,0.03392892993374824,0.8888888888888888,0.0,0.2857142857142857,0.0,0.6666666666666667,0.6666666666666666,0.1,0.3333333333333333,0.3333333333333333,0.05,0.05555555555555555,0.13333333333333333,0.11764705882352941
0.4761904761904761,1.0,0.9319971367215462,1.0,0.0,0.5,0.2,0.0,1.0,0.4142857142857143,0.3333333333333333,0.0,1.0,0.0,1.0,0.09736703528172724,0.37659104597470383,0.4444444444444444,0.0,0.2142857142857143,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.025,0.0,0.0,0.0
0.7142857142857142,1.0,0.5390121689334287,0.5,0.10714285714285714,0.5,0.2,1.0,1.0,0.3428571428571428,0.6666666666666667,0.5,0.5,1.0,1.0,0.36276987888362294,0.6670146556916282,0.1111111111111111,0.0,0.0,0.0,0.6666666666666667,0.0,0.275,0.3333333333333333,0.6666666666666667,0.25,0.5,0.0,0.47058823529411764
0.3333333333333333,0.5,0.6191839656406585,1.0,0.25,0.5,0.4,0.3333333333333333,0.0,0.18571428571428567,0.6666666666666667,0.5,0.875,1.0,1.0,0.420695102685624,0.5418590644448906,0.1111111111111111,0.0,0.2142857142857143,0.0,1.0,0.0,0.225,0.3333333333333333,0.6666666666666667,0.225,0.4444444444444444,0.2,0.4117647058823529
0.6666666666666665,1.0,0.8246241947029348,1.0,0.3214285714285714,0.5,0.2,0.6666666666666667,0.0,0.4857142857142857,0.6666666666666667,0.5,0.875,0.3333333333333333,0.5,0.3320168509741969,0.47849829351535833,0.5555555555555556,0.0,0.7142857142857143,1.0,0.6666666666666667,1.0,0.35000000000000003,0.3333333333333333,0.6666666666666667,0.2,0.38888888888888884,0.0,0.4117647058823529
0.7619047619047619,0.5,0.725125268432355,0.5,0.0,0.5,0.2,0.0,0.0,0.6142857142857143,0.6666666666666667,1.0,0.625,0.3333333333333333,0.5,0.9037914691943129,0.30760891387271627,0.3333333333333333,1.0,0.5714285714285713,0.0,0.0,0.0,0.7000000000000001,0.16666666666666666,0.3333333333333333,0.2,0.16666666666666666,0.0,0.4117647058823529
0.047619047619047616,1.0,0.7437365783822476,1.0,0.03571428571428571,0.5,0.6000000000000001,0.6666666666666667,0.0,0.01428571428571429,0.6666666666666667,0.0,1.0,0.6666666666666667,1.0,0.09341758820431806,0.44798233286488653,0.1111111111111111,0.0,0.5714285714285713,0.0,0.0,0.0,0.05,0.5,0.6666666666666667,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941
0.19047619047619052,0.5,0.2319255547602004,0.0,0.5714285714285714,0.75,0.2,0.3333333333333333,0.0,0.39999999999999997,0.6666666666666667,0.0,0.125,0.6666666666666667,0.0,0.09120589784096894,0.8317205380445694,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.17500000000000002,0.38888888888888884,0.06666666666666667,0.0
0.9047619047619047,0.5,0.814602720114531,0.5,0.2857142857142857,0.5,0.6000000000000001,0.0,0.0,0.4714285714285715,0.6666666666666667,0.0,0.75,0.6666666666666667,0.5,0.1017904160084255,0.4039349528207187,0.2222222222222222,0.0,0.5714285714285713,0.0,0.3333333333333333,0.3333333333333333,0.45,0.6666666666666666,0.6666666666666667,0.125,0.2222222222222222,0.0,0.1764705882352941
0.4761904761904761,1.0,0.4194702934860415,0.5,0.7857142857142857,0.75,0.2,1.0,1.0,0.7428571428571429,0.6666666666666667,0.25,0.0,1.0,0.0,0.24939441811479726,0.6747641035936559,1.0,0.0,0.2142857142857143,0.0,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666667,0.05,0.1111111111111111,0.06666666666666667,0.11764705882352941
0.6428571428571428,1.0,0.19470293486041515,1.0,0.6785714285714285,0.5,0.2,1.0,0.0,0.28571428571428575,0.6666666666666667,0.25,0.875,0.6666666666666667,1.0,0.2022643496577146,0.8528006424412768,0.8888888888888888,0.0,0.2857142857142857,0.0,0.6666666666666667,0.0,0.2,0.5,0.6666666666666667,0.125,0.16666666666666666,0.0,0.058823529411764705
0.21428571428571425,0.5,0.35003579098067283,0.5,0.03571428571428571,0.5,0.6000000000000001,1.0,1.0,0.8142857142857143,0.6666666666666667,0.0,0.75,1.0,1.0,0.0827277514481306,0.16876129291306965,0.2222222222222222,0.0,0.1428571428571428,0.0,0.6666666666666667,0.0,0.15000000000000002,0.0,0.3333333333333333,0.1,0.1111111111111111,0.06666666666666667,0.11764705882352941
0.09523809523809518,1.0,0.082319255547602,0.5,0.25,0.0,0.2,0.3333333333333333,1.0,0.9142857142857141,0.0,0.0,0.25,0.0,0.5,0.07593470247498685,0.192210399518169,0.1111111111111111,0.0,0.2857142857142857,0.0,0.0,0.3333333333333333,0.1,0.5,0.3333333333333333,0.1,0.16666666666666666,0.06666666666666667,0.058823529411764705
0.8809523809523809,1.0,0.0322118826055834,0.5,0.6785714285714285,0.25,1.0,0.3333333333333333,1.0,0.10000000000000003,0.6666666666666667,0.25,0.25,1.0,0.5,0.23201685097419697,0.5572375025095362,0.3333333333333333,1.0,0.5714285714285713,0.0,1.0,0.3333333333333333,0.30000000000000004,0.6666666666666666,0.6666666666666667,0.25,0.38888888888888884,0.0,0.47058823529411764
0.4761904761904761,0.5,0.9606299212598425,0.0,0.0,0.75,0.8,1.0,1.0,0.8285714285714285,0.6666666666666667,0.0,0.125,0.3333333333333333,0.5,0.10437072143233281,0.12567757478417987,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.17500000000000002,0.3333333333333333,0.6666666666666667,0.15000000000000002,0.1111111111111111,0.06666666666666667,0.11764705882352941
0.9523809523809523,1.0,0.41517537580529706,1.0,0.3214285714285714,0.75,0.6000000000000001,1.0,1.0,0.10000000000000003,0.6666666666666667,0.75,0.875,0.6666666666666667,1.0,0.6773565034228541,0.8960048183095763,0.0,0.0,0.1428571428571428,0.0,0.6666666666666667,0.0,0.9500000000000001,0.16666666666666666,0.3333333333333333,0.925,0.5555555555555556,0.06666666666666667,0.47058823529411764
0.5952380952380951,0.5,0.6435218324982104,0.5,0.2857142857142857,1.0,0.6000000000000001,1.0,1.0,0.5999999999999999,0.6666666666666667,0.25,0.25,0.6666666666666667,0.0,0.24591890468667724,0.7039951816904236,0.3333333333333333,1.0,0.1428571428571428,0.0,0.3333333333333333,0.3333333333333333,0.25,0.5,0.6666666666666667,0.2,0.38888888888888884,0.26666666666666666,0.4117647058823529
0.42857142857142855,1.0,0.8332140300644237,1.0,0.3214285714285714,0.75,1.0,0.3333333333333333,0.0,0.4714285714285715,0.3333333333333333,0.25,0.875,0.6666666666666667,0.5,0.24560294892048448,0.15924513149969885,0.1111111111111111,1.0,0.1428571428571428,0.0,0.0,0.3333333333333333,0.25,0.6666666666666666,0.6666666666666667,0.25,0.5,0.06666666666666667,0.4117647058823529
0.4761904761904761,1.0,0.18754473872584107,0.5,0.07142857142857142,1.0,1.0,1.0,0.0,0.02857142857142858,0.6666666666666667,0.25,0.75,0.6666666666666667,1.0,0.1741969457609268,0.008351736599076495,0.3333333333333333,1.0,0.6428571428571427,1.0,0.3333333333333333,0.0,0.47500000000000003,0.3333333333333333,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.13333333333333333,0.11764705882352941
0.5714285714285714,1.0,0.5390121689334287,0.5,0.39285714285714285,0.5,0.6000000000000001,0.3333333333333333,1.0,0.38571428571428573,0.6666666666666667,0.0,0.25,0.3333333333333333,0.0,0.09252238020010534,0.2753663922907047,0.8888888888888888,0.0,0.7857142857142857,1.0,0.3333333333333333,1.0,0.17500000000000002,1.0,0.3333333333333333,0.125,0.16666666666666666,0.0,0.23529411764705882
0.5476190476190477,1.0,0.25984251968503935,0.5,0.4642857142857143,0.5,0.2,0.0,1.0,0.3714285714285714,0.6666666666666667,0.0,0.75,0.6666666666666667,0.0,0.07593470247498685,0.10098373820517967,0.4444444444444444,0.0,0.0714285714285714,0.0,0.0,0.3333333333333333,0.325,0.3333333333333333,0.6666666666666667,0.225,0.4444444444444444,0.06666666666666667,0.47058823529411764
0.5714285714285714,1.0,0.26270579813886896,0.5,0.03571428571428571,0.25,0.6000000000000001,1.0,1.0,0.07142857142857145,0.6666666666666667,0.75,0.375,0.0,0.5,0.8770932069510269,0.4940774944790203,0.0,0.0,0.4285714285714285,0.0,1.0,0.3333333333333333,0.5750000000000001,0.5,0.6666666666666667,0.55,0.3333333333333333,0.8666666666666667,0.4117647058823529
0.42857142857142855,1.0,0.9312813171080886,0.5,0.17857142857142855,0.5,0.2,1.0,1.0,0.24285714285714283,0.6666666666666667,0.0,0.25,1.0,0.5,0.11590310689836758,0.729050391487653,0.0,0.0,0.0,0.0,0.6666666666666667,0.3333333333333333,0.4,0.6666666666666666,0.6666666666666667,0.375,0.7222222222222222,0.6666666666666666,0.6470588235294118
